GS,0
BAC,0
JPM,0
GM,1
CS,0
UBSN,0
MSFT,2
FIA,1
WMT,3
AAPL,2
GE,2
GOOG,2
BA,4
DBKGN,0
TM,1
LEHMQ,0
XOM,5
BX,0
HSBA,0
AA,6
DAIGN,1
RBS,0
YHOO,2
IBM,2
HD,3
EAD,4
VZ,6
BK,0
INTC,2
HPQ,2
BCS,0
EC,2
MCO,0
NOK,2
TGT,3
RIO,6
KKR,0
PEP,5
CVX,5
ISM,5
CSCO,2
WFC,0
DAL,4
KO,5
BRKA,5
BP,5
SNE,2
VOD,6
VOWG_P,1
FMCC,0
BNPP,0
PG,5
CAT,5
BLT,6
EBAY,2
AIG,4
MCD,5
PFE,5
HMC,1
UAL,4
BBY,2
JNJ,5
MS,0
RDSA,5
TVS,2
BBRY,5
GPS,3
AMZN,2
ERICB,2
AXP,5
BMWG,1
RENA,1
JCP,3
ING,0
COST,3
UTX,0
RY,0
NISSAN,1
SBUX,5
FDX,4
MA,2
UPS,4
BMO,6
CEOS,5
SAMSUNG ELECTRONICS,2
SOCGEN,0
GARTNER,2
